Gem County,DEWEY,1985,105.956397,[]
Gem County,ANDERSON,1985,146.520195,"[STATE 13027 acres: 39.961156, ]"
Gem County,PAY-GEM,1985,1021.498851,[]
Gem County,GEMCO,1985,1822.417555,[]
Gem County,DODSON PS,1986,2816.987209,[]
Gem County,HOG CK,1986,4852.337274,"[STATE 13513 acres: 39.00157, STATE 13515 acres: 519.937741, ]"
Gem County,GEORGEWAY,1986,9693.610922,"[STATE 13318 acres: 39.599437, STATE 13406 acres: 39.535331, STATE 13436 acres: 39.957863, ]"
Gem County,GEORGEWAY,1986,2557.932271,"[STATE 13362 acres: 548.904263, ]"
Gem County,WILLOW RDG,1986,210.418328,[]
Gem County,BISSELL CK,1986,53005.141525,"[STATE 13077 acres: 78.962148, STATE 13095 acres: 634.763636, STATE 13126 acres: 641.08051, STATE 13138 acres: 40.096268, STATE 13148 acres: 40.1771, STATE 13158 acres: 39.747838, STATE 13159 acres: 911.20567, STATE 13160 acres: 34.322794, STATE 13175 acres: 38.760285, STATE 13184 acres: 40.085449, STATE 13214 acres: 680.731835, ]"
Gem County,VAN DUSEN,1986,31011.966617,"[STATE 13101 acres: 39.590869, STATE 13110 acres: 39.515812, STATE 13113 acres: 39.30734, STATE 13115 acres: 79.814683, STATE 13116 acres: 39.094847, STATE 13117 acres: 39.200677, STATE 13120 acres: 273.433043, STATE 13124 acres: 315.314065, STATE 13131 acres: 117.030382, STATE 13136 acres: 436.498278, STATE 13141 acres: 1131.365909, STATE 13147 acres: 78.481101, STATE 13156 acres: 705.350435, STATE 13172 acres: 40.100739, STATE 13174 acres: 159.980538, STATE 13176 acres: 360.461655, STATE 13179 acres: 1275.728122, STATE 13188 acres: 27.311646, STATE 13200 acres: 39.810793, STATE 13206 acres: 40.329418, STATE 13209 acres: 676.402138, STATE 13219 acres: 40.045794, STATE 13221 acres: 39.951757, STATE 13230 acres: 39.762234, STATE 13241 acres: 78.21532, ]"
Gem County,JENESS,1986,1569.228852,[]
Gem County,MILL ROAD,1986,102.674787,[]
Gem County,WOODS II,1986,7671.040471,"[STATE 12967 acres: 641.786751, STATE 12976 acres: 316.474044, STATE 12983 acres: 833.146304, ]"
Gem County,PETERSON,1987,2228.585677,"[STATE 13083 acres: 39.322399, STATE 13089 acres: 118.07465, STATE 13090 acres: 38.93524, ]"
Gem County,JOHNSON CK,1987,260.938998,[]
Gem County,ANDERSON,1987,1335.392057,"[STATE 13031 acres: 39.779932, ]"
Gem County,SCHILLER,1987,281.879412,"[STATE 13018 acres: 39.253543, ]"
Gem County,PROSPECT,1987,82.25549,[]
Gem County,BLK CANYON,1987,111.193602,[]
Gem County,ANDERSONCK,1988,97.205366,"[STATE 13052 acres: 39.65844, ]"
Gem County,W HARTLEY,1988,289.968306,[]
Gem County,HARTLEY,1988,921.891093,[]
Gem County,BIG FREEZE,1989,179.565498,[]
Gem County,WCPA,1971,593.63597,[]
Gem County,COUNTY LINE,1971,965.178342,[]
Gem County,JACKASS GULCH,1971,80.964887,[]
Gem County,SOUTH FORK WILLOW CREEK,1971,4489.906126,"[STATE 12985 acres: 39.39682, STATE 12991 acres: 39.499214, ]"
Gem County,NORTH FORK WILLOW CREEK,1971,722.974272,"[STATE 13004 acres: 39.792388, ]"
Gem County,ROOKIE,1971,436.181052,[]
Gem County,WILLOW CREEK COMPLEX,1972,441.392922,[]
Gem County,HAW CREEK,1972,214.186403,"[STATE 13120 acres: 273.433043, ]"
Gem County,WILLOW CREEK COMPLEX,1972,158.718219,[]
Gem County,HAW CREEK,1972,105.004432,[]
Gem County,WILLOW CREEK COMPLEX,1972,42.624117,[]
Gem County,A LINE CANAL,1972,919.36746,[]
Gem County,EAST LINE CANAL,1972,533.285355,[]
Gem County,CROWN POINT,1975,222.847871,[]
Gem County,NORTH WILLOW,1975,258.474062,[]
Gem County,BIG WILLOW,1976,2448.155637,"[STATE 13159 acres: 911.20567, ]"
Gem County,BISSELL,1976,1092.919711,"[STATE 13095 acres: 634.763636, ]"
Gem County,DEWEY ROAD,1976,1022.994462,[]
Gem County,SPRING GULCH,1978,408.369341,"[STATE 13048 acres: 600.082567, ]"
Gem County,BRAMWELL,1978,330.571326,[]
Gem County,WEST BEACON,1978,471.56392,[]
Gem County,NORHT FORK,1978,340.162616,[]
Gem County,SHEEP CREEK,1979,1373.458636,[]
Gem County,JAKES CREEK,1979,288.106828,"[STATE 13241 acres: 78.21532, STATE 13245 acres: 38.649728, ]"
Gem County,PETERSON GULCH,1979,8024.65587,"[STATE 13064 acres: 157.795328, STATE 13080 acres: 39.40856, STATE 13083 acres: 39.322399, STATE 13087 acres: 700.006744, STATE 13089 acres: 118.07465, STATE 13090 acres: 38.93524, STATE 13096 acres: 37.996526, STATE 13099 acres: 38.068828, STATE 13106 acres: 38.560997, STATE 13107 acres: 38.440099, STATE 13109 acres: 38.551014, STATE 13112 acres: 38.828482, STATE 13123 acres: 706.815474, ]"
Gem County,SHALE ROCK,1979,161.368285,[]
Gem County,CHAPARREL,1979,2301.357847,"[STATE 12990 acres: 634.153038, ]"
Gem County,SUCKER CREEK,1957,569.098522,"[STATE 13241 acres: 78.21532, STATE 13242 acres: 39.71968, STATE 13245 acres: 38.649728, STATE 13250 acres: 39.609795, ]"
Gem County,FALKS ROAD,1957,230.584454,[]
Gem County,HOLD OVER,1957,1211.769061,"[STATE 13023 acres: 29.919431, ]"
Gem County,LITTLE FREEZEOUT,1957,193.391185,[]
Gem County,SHEEP CREEK,1958,2047.68186,[]
Gem County,OLA,1958,592.889416,"[STATE 13179 acres: 1275.728122, ]"
Gem County,BOX SPRINGS,1958,1130.001168,[]
Gem County,HOT SPRINGS,1959,6976.569922,"[STATE 13141 acres: 1131.365909, ]"
Gem County,EMMETT,1959,300.456049,[]
Gem County,ROCK CREEK,1960,1442.879379,"[STATE 13161 acres: 39.706546, STATE 13163 acres: 39.711974, STATE 13183 acres: 271.474003, STATE 13216 acres: 1210.431314, ]"
Gem County,COLD SPRING,1960,1410.683744,"[STATE 13156 acres: 705.350435, ]"
Gem County,EMMETT DUMP,1960,2191.512126,[]
Gem County,BEACON,1960,127.285271,[]
Gem County,RUNAWAY,1960,637.266643,[]
Gem County,FARMER'S CANAL,1961,2023.196613,[]
Gem County,FROZEN DOG,1961,1097.750502,[]
Gem County,BIG FREEZEOUT,1961,853.020678,[]
Gem County,GEM STATE,1962,1114.698152,[]
Gem County,LITTLE FREEZEOUT,1962,1302.304812,[]
Gem County,EAST CRANE CREEK,1963,21045.337658,"[STATE 13646 acres: 682.137158, STATE 13676 acres: 637.608517, STATE 13697 acres: 640.090242, ]"
Gem County,WEBB CREEK,1963,9984.49572,"[STATE 13244 acres: 71.690052, STATE 13253 acres: 40.181893, STATE 13254 acres: 40.151856, STATE 13261 acres: 75.660644, STATE 13269 acres: 632.989069, ]"
Gem County,SPLAT,1966,595.631489,"[STATE 13101 acres: 39.590869, ]"
Gem County,LITTLE'S RESERVOIR,1968,3039.61276,"[STATE 13159 acres: 911.20567, ]"
Gem County,CHERRY,2006,54395.675777,"[STATE 13136 acres: 436.498278, STATE 13141 acres: 1131.365909, STATE 13147 acres: 78.481101, STATE 13156 acres: 705.350435, STATE 13172 acres: 40.100739, STATE 13174 acres: 159.980538, STATE 13176 acres: 360.461655, STATE 13179 acres: 1275.728122, STATE 13188 acres: 27.311646, STATE 13200 acres: 39.810793, STATE 13201 acres: 119.390585, STATE 13206 acres: 40.329418, STATE 13209 acres: 676.402138, STATE 13213 acres: 79.735655, STATE 13219 acres: 40.045794, STATE 13221 acres: 39.951757, STATE 13230 acres: 39.762234, STATE 13241 acres: 78.21532, STATE 13242 acres: 39.71968, STATE 13244 acres: 71.690052, STATE 13245 acres: 38.649728, STATE 13250 acres: 39.609795, STATE 13253 acres: 40.181893, STATE 13254 acres: 40.151856, STATE 13269 acres: 632.989069, STATE 13280 acres: 39.967942, STATE 13316 acres: 39.390761, STATE 13362 acres: 548.904263, STATE 13391 acres: 39.618893, STATE 13438 acres: 39.622595, STATE 13443 acres: 692.176879, STATE 13454 acres: 39.377351, STATE 13455 acres: 39.091107, STATE 13461 acres: 39.275327, STATE 13463 acres: 39.369893, ]"
Gem County,OLA,2006,1740.272038,[]
Gem County,SPRING,2006,16.955081,[]
Gem County,COON CREEK,2007,52.098007,"[STATE 13123 acres: 706.815474, ]"
Gem County,GEM COUNTY,2007,3526.772239,[]
Gem County,GEM COUNTY,2007,392.381373,[]
Gem County,ANDERSON,2007,166.865545,[]
Gem County,GEM COUNTY,2007,45.718982,[]
Gem County,JACKS,2007,67.087101,[]
Gem County,Sand Hollow,2009,1262.650603,[]
Gem County,HARTLEY GULCH,2010,22.052783,[]
Gem County,Jakes,2011,674.669442,"[STATE 13219 acres: 40.045794, STATE 13230 acres: 39.762234, ]"
Gem County,MM11HWAY16,2011,314.890659,[]
Gem County,Jennessa,2011,47.274231,[]
Gem County,BRAMWELL,2012,266.900605,[]
Gem County,WEST JENN,2012,342.080079,[]
Gem County,JENNI,2012,100.8681,[]
Gem County,HOLLOW,2012,1429.992196,[]
Gem County,LONG BILL,2013,24.064028,[]
Gem County,FOUR MILE,2013,188.077407,"[STATE 13216 acres: 1210.431314, ]"
Gem County,RURAL ASSIST 3 GEM CO,2013,36.468683,[]
Gem County,FREEZE,2013,29.538169,[]
Gem County,SUCKER,2013,148.078076,"[STATE 13183 acres: 271.474003, ]"
Gem County,Jag,2014,78.94856,[]
Gem County,Ola,2014,724.951228,"[STATE 13316 acres: 39.390761, STATE 13327 acres: 39.484286, ]"
Gem County,WILLOW,2015,14.7102,[]
Gem County,MM43 HWY52,2015,10844.726214,"[STATE 13113 acres: 39.30734, STATE 13141 acres: 1131.365909, STATE 13147 acres: 78.481101, ]"
Gem County,SOUTH SLOPE,2015,75.551414,[]
Gooding County,GOODING GUN CLUB,2008,485.315411,[]
Gooding County,SAND SHED,2008,3843.286439,[]
Gooding County,LAVA,2006,2835.376352,"[STATE 12036 acres: 634.837746, ]"
Gooding County,FAIRGROUND,2006,770.169713,[]
Gooding County,GOODTIME,2006,4369.211741,"[STATE 11964 acres: 121.917026, ]"
Gooding County,HWY 46 MM7,2006,11431.681298,[]
Gooding County,HWY 46 MM 6,2006,158.248411,[]
Gooding County,CANAL,2006,669.481268,[]
Gooding County,WEST CANAL,2006,965.533408,[]
Gooding County,CRYSTAL,2006,250.362764,"[STATEFG 14616 acres: 101.407313, STATEPR 15141 acres: 80.850864, ]"
Gooding County,NW Bray Lake,1995,9.831915,[]
Gooding County,Indiana Lot,1995,3482.353707,"[STATE 12007 acres: 637.099089, ]"
Gooding County,RURAL ASSIST #6,2003,63.97815,[]
Gooding County,RURAL ASSIST #11,2003,58.112223,[]
Gooding County,BLISS RIM,2001,33.450666,[]
Gooding County,WEST BLISS,2001,231.831319,[]
Gooding County,POOR MAN,2001,43.488068,[]
Gooding County,DRY CREEK,2000,296.639333,[]
Gooding County,2 S BLISS,2000,14.958982,"[STATE 11968 acres: 290.327947, ]"
Gooding County,BELL MARE,2000,9578.538559,"[STATE 12071 acres: 635.259207, STATE 12078 acres: 39.983755, STATE 12081 acres: 40.084375, STATE 12089 acres: 40.106621, STATE 12092 acres: 40.080085, ]"
Gooding County,CANAL,2001,11.034232,[]
Gooding County,MCKINNEY,2001,24.713716,[]
Gooding County,OSTLER POND,2001,576.066784,"[STATE 11852 acres: 2.593955, STATE 11856 acres: 1.564829, ]"
Gooding County,Thorn Creek,1990,71884.222532,"[STATE 12223 acres: 627.96281, STATE 12224 acres: 631.741645, STATE 12269 acres: 467.282681, ]"
Gooding County,Davis Mountain 2SW,1990,975.266863,[]
Gooding County,Thorn Creek 2,1990,65.855761,[]
Gooding County,Thorn Creek 3,1990,49.217691,[]
Gooding County,Gooding 1E,1990,26.517763,[]
Gooding County,RR MP336.5S,1990,106.12991,[]
Gooding County,RR MP342.5S,1990,12.817933,[]
Gooding County,RR MP34S,1990,19.476647,[]
Gooding County,Black Canyon,1991,152.796258,[]
Gooding County,Braun,1991,4.149737,[]
Gooding County,RR MP332.5N,1991,12.783574,"[STATE 12005 acres: 24.348393, ]"
Gooding County,Flat Top Butte,1992,65.054639,[]
Gooding County,Little City,1992,2512.927161,[]
Gooding County,Turkey,1992,135.165318,[]
Gooding County,US26 MP156N,1992,4.336224,[]
Gooding County,Bliss 1W,1994,21.756706,[]
Gooding County,Swiss Valley,1995,2647.468146,[]
Gooding County,Bliss Canyon,1995,717.497889,[]
Gooding County,Davis Mountain,1996,19778.177538,[]
Gooding County,Dempsey Creek,1996,11.912685,[]
Gooding County,Calf Creek,1996,485.398212,[]
Gooding County,Turkey,1996,21.560453,[]
Gooding County,Dead Horse,1996,435.739532,[]
Gooding County,Pioneer,1996,163.856101,[]
Gooding County,Avonmore,1996,136.912568,[]
Gooding County,Pioneer,1996,745.960235,[]
Gooding County,Ticeska N,1996,129.880811,[]
Gooding County,Ticeska E,1996,95.4532,[]
Gooding County,Main Canal,1996,15.285546,[]
Gooding County,Gooding SE,1996,30.735227,[]
Gooding County,Malad GSP1,1996,53.053267,"[STATEPR 15150 acres: 415.164344, ]"
Gooding County,North Wendell,1996,3308.279728,[]
Gooding County,Calf Creek,1997,1632.763575,"[STATE 12089 acres: 40.106621, STATE 12092 acres: 40.080085, ]"
Gooding County,Bray,1997,1775.172065,[]
Gooding County,Calderon1,1997,175.895592,[]
Gooding County,Wendell IST,1998,88.048868,[]
Gooding County,Wood Tick,1998,2600.961308,[]
Gooding County,Rattlesnake,1999,12.338907,[]
Gooding County,Ticeska,1999,21.257019,[]
Gooding County,UPRRMP355,1999,18.082931,[]
Gooding County,Deer Creek,1989,33.363441,[]
Gooding County,Clover Creek,1989,23.205234,[]
Gooding County,Bray Ranch,1989,138.126957,[]
Gooding County,Calf Creek,1989,93.227693,[]
Gooding County,Bliss Point,1989,176.567859,[]
Gooding County,Blincoe,1989,13.20868,[]
Gooding County,Tuttle Exit E,1989,67.203154,[]
Gooding County,Gooding 6N,1988,696.899025,[]
Gooding County,Wendell 2N,1988,1902.421731,[]
Gooding County,Dempsey 1,1987,95.370373,[]
Gooding County,Bliss West,1987,1103.166884,[]
Gooding County,RR MP343.5N,1987,2.576396,[]
Gooding County,Five by Five,1987,32.791622,[]
Gooding County,Landlock,1987,11.228346,[]
Gooding County,RR MP357S,1986,1085.433299,[]
Gooding County,Wendell North,1986,61.217577,[]
Gooding County,IDA46 MP29E,1985,165.222846,[]
Gooding County,Schooler,1984,24.206224,[]
Gooding County,Pioneer Road,1984,358.691228,[]
Gooding County,Wendell NE,1984,1192.044997,[]
Gooding County,Rock City,1983,18.476728,[]
Gooding County,Bray Lake,1983,12039.426321,"[STATE 12038 acres: 636.418544, ]"
Gooding County,Pioneer,1983,450.907027,[]
Gooding County,RR MP332S,1983,118.990634,[]
Gooding County,RR MP349.2N,1983,836.270669,[]
Gooding County,Gunnery,1983,1632.913214,[]
Gooding County,Eagle 2,1983,82.774023,[]
Gooding County,Janss,1982,43.286884,[]
Gooding County,RR MP332N,1982,25.684054,[]
Gooding County,RR MP332S,1982,10.340934,[]
Gooding County,Canyon Rim,1982,28.778271,[]
Gooding County,ID46 MP7.5W,1982,41.934396,[]
Gooding County,ID46 MP6W,1982,303.454775,[]
Gooding County,ID46 MP5.5W,1982,135.825763,[]
Gooding County,ID46 MP4W,1982,2.232673,[]
Gooding County,Desert Sky 2,1982,94.885879,[]
Gooding County,ID46 MP3.5W,1982,2.124777,[]
Gooding County,ID46 MP3W,1982,4.974405,[]
Gooding County,Desert Sky,1982,21.113357,[]
Gooding County,Bowman,1981,112.080079,[]
Gooding County,MP25 IDA46,1981,425.053602,[]
Gooding County,RR MP342,1981,12.084747,[]
Gooding County,RR MP349,1981,15.729261,[]
Gooding County,North W-1,1981,1404.857807,[]
Gooding County,Wendell Well,1981,6759.38985,[]
Gooding County,Thorn,1980,136.084676,[]
Gooding County,Turkey Two,1980,1462.980855,"[STATE 12105 acres: 640.94117, ]"
Gooding County,Open One,1980,138.885242,[]
Gooding County,Wendell W1,1979,3187.69567,[]
Gooding County,Pivot,1979,513.988096,[]
Gooding County,Malad,1978,7.386236,[]
Gooding County,Hill City,1977,127.033943,[]
Gooding County,Crew Boss,1977,289.851843,"[STATE 12007 acres: 637.099089, ]"
Gooding County,Pocket South,1976,10.016589,[]
Gooding County,Tunupa West,1976,35.191944,[]
Gooding County,Tuna,1976,610.790267,[]
Gooding County,Christmas,1976,748.742047,[]
Gooding County,Gooding S,1976,326.088436,[]
Gooding County,Wendell East,1976,30.885531,[]
Gooding County,Mallard,1975,526.226237,[]
Gooding County,Bliss Dump 2,1971,1048.037591,[]
Gooding County,Section 29,1971,202.784447,[]
Gooding County,Bliss Dump,1971,270.266821,[]
Gooding County,Short Line,1971,77.06211,[]
Gooding County,State South 1,1971,357.517063,[]
Gooding County,Ticeska,1971,263.021058,[]
Gooding County,Bliss Southwest,1971,168.908584,[]
Gooding County,Bliss East 2,1971,53.694202,[]
Gooding County,Faulkner,1971,18675.522262,"[STATE 11969 acres: 640.427086, ]"
Gooding County,Tuttle,1971,76.072186,[]
Gooding County,Wendell North 2,1971,1771.950393,[]
Gooding County,Shoestring,1971,1152.990484,[]
Gooding County,Wendell Dump,1971,192.785653,[]
Gooding County,Berriochoa,1970,178.446671,[]
Gooding County,Wendell West 3,1970,29.188127,[]
Gooding County,Bliss Point East,1971,13.89517,[]
Gooding County,Bliss Point North,1971,738.360839,[]
Gooding County,JOHNSON,2005,42.491942,[]
Gooding County,BELL RAPIDS 2,2005,6965.773027,[]
Gooding County,POCKET,2005,342.961664,[]
Gooding County,TURKEY,2005,54.788481,[]
Gooding County,DUMP,2005,42.359959,[]
Gooding County,DEADHORSE,2005,56.292607,[]
Gooding County,TUCKER SPRINGS,2005,19.695292,[]
Gooding County,HWY 46 MM8,2005,238.543798,[]
Gooding County,Flat Top,1972,225.160015,[]
Gooding County,West Dry Creek,1973,167.383805,"[STATE 12071 acres: 635.259207, ]"
Gooding County,McKinney,1973,277.76775,[]
Gooding County,Hull,1973,1038.600079,[]
Gooding County,Rocky Burn,1973,31.03895,[]
Gooding County,Bliss Dam,1973,736.04121,[]
Gooding County,Bliss 1,1973,13.969498,[]
Gooding County,Yore 1,1973,163.189032,[]
Gooding County,Trap,1973,91.72738,[]
Gooding County,Malad,1973,45.638048,[]
Gooding County,JOHNSTONE,1957,141.696254,[]
Gooding County,JOHNSTONE,1963,38.038582,[]
Gooding County,JOHNSTONE,1958,26.526189,[]
Gooding County,JOHNSTONE,1960,553.216229,[]
Gooding County,JOHNSTONE,1962,748.944911,[]
Gooding County,JOHNSTONE,1957,4.597497,[]
Gooding County,JOHNSTONE,1959,412.466237,[]
Gooding County,JOHNSTONE,1960,265.875269,[]
Gooding County,JOHNSTONE,1957,77.636767,[]
Gooding County,JOHNSTONE,1960,63.460659,"[STATE 11968 acres: 290.327947, ]"
Gooding County,JOHNSTONE,1963,1.700208,[]
Gooding County,JOHNSTONE,1957,65.092356,[]
Gooding County,JOHNSTONE,1964,314.861426,[]
Gooding County,JOHNSTONE,1957,46.675049,[]
Gooding County,JOHNSTONE,1964,746.327102,[]
Gooding County,JOHNSTONE,1964,330.39689,[]
Gooding County,JOHNSTONE,1956,65.482541,[]
Gooding County,JOHNSTONE,1957,15.004615,[]
Gooding County,JOHNSTONE,1957,85.99718,[]
Gooding County,JOHNSTONE,1959,156.683593,[]
Gooding County,JOHNSTONE,1960,157.196273,[]
Gooding County,JOHNSTONE,1958,1381.935299,[]
Gooding County,JOHNSTONE,1962,4.098341,[]
Gooding County,JOHNSTONE,1958,1003.463145,[]
Gooding County,JOHNSTONE,1959,477.049103,[]
Gooding County,JOHNSTONE,1958,33.089812,[]
Gooding County,JOHNSTONE,1962,2192.828252,[]
Gooding County,JOHNSTONE,1962,0.764907,[]
Gooding County,JOHNSTONE,1962,298.722439,[]
Gooding County,JOHNSTONE,1957,51387.706796,"[STATE 11964 acres: 121.917026, STATE 12004 acres: 641.484313, ]"
Gooding County,JOHNSTONE,1958,99.762634,[]
Gooding County,JOHNSTONE,1959,488.891239,[]
Gooding County,JOHNSTONE,1958,465.092531,[]
Gooding County,JOHNSTONE,1959,133.664887,[]
Gooding County,JOHNSTONE,1962,296.965233,[]
Gooding County,JOHNSTONE,1960,703.07802,[]
Gooding County,JOHNSTONE,1963,3.478375,[]
Gooding County,JOHNSTONE,1966,3877.487735,[]
Gooding County,JOHNSTONE,1963,3.189931,[]
Gooding County,JOHNSTONE,1960,16729.64798,"[STATE 12232 acres: 636.493361, STATE 12279 acres: 196.350567, ]"
Gooding County,JOHNSTONE,1964,27.881123,[]
Gooding County,JOHNSTONE,1958,37.678757,[]
Gooding County,JOHNSTONE,1963,334.548388,[]
Gooding County,JOHNSTONE,1964,0.450526,[]
Gooding County,JOHNSTONE,1957,33.441041,[]
Gooding County,JOHNSTONE,1968,25.122204,[]
Gooding County,JOHNSTONE,1958,73.527552,[]
Gooding County,JOHNSTONE,1959,48.877877,[]
Gooding County,JOHNSTONE,1962,299.872423,[]
Gooding County,JOHNSTONE,1962,0.644007,[]
Gooding County,JOHNSTONE,1962,1832.590884,[]
Gooding County,JOHNSTONE,1958,10938.345532,"[STATE 12038 acres: 636.418544, ]"
Gooding County,JOHNSTONE,1963,1092.29574,[]
Gooding County,JOHNSTONE,1962,91.273511,[]
Gooding County,JOHNSTONE,1958,2028.799718,[]
Gooding County,JOHNSTONE,1962,61.97658,[]
Gooding County,JOHNSTONE,1962,2.247543,[]
Gooding County,JOHNSTONE,1957,50.924881,[]
Gooding County,JOHNSTONE,1967,1.905661,[]
Gooding County,JOHNSTONE,1957,1745.962139,[]
Gooding County,JOHNSTONE,1962,21.489359,[]
Gooding County,JOHNSTONE,1963,196.073889,[]
Gooding County,JOHNSTONE,1962,332.580589,[]
Gooding County,JOHNSTONE,1957,45.757392,[]
Gooding County,JOHNSTONE,1966,501.109066,[]
Gooding County,JOHNSTONE,1966,1.020365,[]
Gooding County,JOHNSTONE,1966,17.098981,[]
Gooding County,JOHNSTONE,1965,0.662273,[]
Gooding County,JOHNSTONE,1965,7.909918,[]
Gooding County,JOHNSTONE,1965,1.279249,[]
Gooding County,JOHNSTONE,1965,1.054354,[]
Gooding County,JOHNSTONE,1969,5.62903,[]
Gooding County,JOHNSTONE,1969,2952.393855,[]
Gooding County,JOHNSTONE,1969,93.501027,[]
Gooding County,CLOVER,2007,873.346887,[]
Gooding County,I84 MM 133,2007,161.245952,[]
Gooding County,I84 MM 150,2007,124.01604,[]
Gooding County,HULA,2007,674.12995,"[STATE 11968 acres: 290.327947, ]"
Gooding County,OLD BLISS ROAD,2007,14.356518,[]
Gooding County,SHOE STRING,2007,3831.705894,[]
Gooding County,HWY 46,2009,1103.003473,"[STATE 12105 acres: 640.94117, ]"
Gooding County,MM 137,2009,1.514043,[]
Gooding County,SHOE STRING,2009,30.607196,[]
Gooding County,CLOVER,2010,2475.084244,"[STATE 12070 acres: 398.957252, ]"
Gooding County,HOLE IN THE WALL,2010,216.021678,[]
Gooding County,CLEAR LAKE,2010,8.381907,[]
Gooding County,BRAY LAKE 2,2010,50.915697,[]
Gooding County,BRAY LAKE 1,2010,62.103388,[]
Gooding County,NORTH BLISS,2010,2979.481993,[]
Gooding County,BLISS,2010,452.588863,[]
Gooding County,BLACK CREEK,2010,13.507549,[]
Gooding County,NEAR BLISS,2010,61.900862,[]
Gooding County,Dead Horse Cave,2011,6959.102913,[]
Gooding County,Double A,2011,13118.125745,"[STATE 11969 acres: 640.427086, ]"
Gooding County,Blair,2011,39563.529708,"[STATE 12057 acres: 39.734977, STATE 12071 acres: 635.259207, STATE 12073 acres: 646.377856, STATE 12078 acres: 39.983755, STATE 12081 acres: 40.084375, STATE 12089 acres: 40.106621, STATE 12092 acres: 40.080085, STATE 12108 acres: 640.774825, STATE 12110 acres: 638.221063, STATE 12114 acres: 40.126097, STATE 12138 acres: 639.649295, STATEFG 14661 acres: 72.232455, ]"
Gooding County,Hwy46 MM103,2011,4977.287974,[]
Gooding County,Shoestring East,2011,190.119714,[]
Gooding County,REST STOP,2012,743.023022,[]
Gooding County,MALAD,2012,22.582799,"[STATEPR 15150 acres: 415.164344, ]"
Gooding County,Roosevelt,2013,56.305039,[]
Gooding County,Ferguson Flat,2013,83.740372,[]
Gooding County,Deadhorse Cave,2013,137.130873,[]
Gooding County,Hwy 46 mm103,2013,1832.977815,[]
Gooding County,Bray Lake,2013,2400.859409,[]
Gooding County,Spring Cove,2013,22.023418,[]
Gooding County,Si,2013,449.741169,"[STATE 12007 acres: 637.099089, ]"
Gooding County,Fir Grove,2013,7137.325784,"[STATE 12222 acres: 199.41293, STATE 12224 acres: 631.741645, ]"
Gooding County,Bliss Point,2013,44.592164,[]
Gooding County,Little City of Rocks,2013,24.31171,[]
Gooding County,County Line,2013,2.201099,[]
Gooding County,Highline,2013,0.127644,[]
Gooding County,Clover Ranch,2013,19.560351,[]
Gooding County,North Fuller,2013,2.47793,[]
Gooding County,Rest Stop,2013,0.903752,[]
Gooding County,Hwy46 mm123,2013,3458.922432,"[STATE 12105 acres: 640.94117, ]"
Gooding County,Dog Creek,2013,0.835914,[]
Gooding County,Bliss Point 2,2013,2.032915,[]
Gooding County,Clover,2015,0.095396,[]
Gooding County,Bliss Point,2015,12.243548,[]
Idaho County,BLACKERBY,2005,4976.237917,"[STATEFG 14956 acres: 374.808422, ]"
Idaho County,LONG RUGGLES,2005,4735.539453,"[STATE 14050 acres: 639.560805, STATE 14060 acres: 666.00109, ]"
Idaho County,DRY CREEK,2007,5137.433191,[]
Idaho County,BLACKHAWK,2008,199.734462,[]
Idaho County,DIVIDE CREEK,1962,446.057677,[]
Idaho County,TELCHER CREEK,1960,4560.466023,[]
Idaho County,BURNT RIDGE FIRE #11,1951,1668.812463,[]
Idaho County,DEEP CREEK #13,1951,804.802052,"[STATE 14066 acres: 482.70764, ]"
Idaho County,DIVIDE CREEK #6,1953,3026.791747,[]
Idaho County,ROUND SPRINGS,1959,2412.041905,"[STATE 14049 acres: 927.307207, ]"
Idaho County,BILLY CREEK,1959,6015.872558,"[STATE 14060 acres: 666.00109, ]"
Idaho County,1878,1878,39158.229991,"[STATEFG 14952 acres: 360.330773, ]"
Idaho County,1946,1946,2434.440101,[]
Idaho County,1957,1957,764.42076,[]
Idaho County,1968,1968,267.966452,[]
Idaho County,1943,1943,2532.882904,"[STATE 14014 acres: 645.067494, ]"
Idaho County,1961,1961,6602.725579,[]
Idaho County,1967,1967,7168.676301,[]
Idaho County,1955,1955,552.171379,[]
Idaho County,1939,1939,640.802605,[]
Idaho County,1939,1939,12707.211497,[]
Idaho County,SHEEP GULCH,1990,212.757656,"[STATE 14014 acres: 645.067494, ]"
Idaho County,DEW,2002,9.724994,[]
Idaho County,TWIN,2005,50.559818,[]
Idaho County,WHISKEY BUTTE,1999,230.842945,[]
Idaho County,RUBY RAPIDS,1971,2933.568068,[]
Idaho County,1961,1961,3113.205416,[]
Idaho County,RUBY RAPIDS,1988,2015.521814,[]
Idaho County,GUS CREEK,1986,1061.639994,[]
Idaho County,CRAWFORD CREEK,1973,241.877409,[]
Idaho County,CRAWFORD,1996,296.481855,[]
Idaho County,BOX CANYON,1990,40.256378,[]
Idaho County,LONG GULCH,1996,687.721057,[]
Idaho County,MCCULLEY CREEK,1996,307.500826,[]
Idaho County,JOE POINT,1996,245.942532,[]
Idaho County,CAMP HOWARD #4,1996,99.149271,[]
Idaho County,WAY DOWN GETTA,1996,49.328166,[]
Idaho County,DIVIDE CREEK,1995,62.480516,[]
Idaho County,MAPLE CANYON,1994,288.72997,[]
Idaho County,LIGHTNING CREEK,1979,448.383216,[]
Idaho County,OXBOW,2002,554.263754,[]
